P_L1,P_L2,P_L3,P_L4,P_L5,P_L6,P_L7,P_L8,P_L9,P_L10,P_L11,Q_L1,Q_L2,Q_L3,Q_L4,Q_L5,Q_L6,Q_L7,Q_L8,Q_L9,Q_L10,Q_L11,V_G2,V_G3,V_G6,V_G8,P_loss_flat_base,P_loss_OPF
18.144836727231617,111.07523545411793,43.1836148808015,7.105125970835108,10.762126653302268,24.204446697570898,8.987455520030178,2.972645887505409,5.858367597119578,12.693832855157256,16.52612689722196,14.240106199094273,16.36593790615707,-3.6918198523115926,1.5189460230603724,6.454231331808256,18.581731273539905,6.2807697217381815,1.577074886133865,1.5147020215000315,4.885467657667113,5.256413194186088,1.046601563816147,1.0136945890723024,1.0879922102014643,1.0999732698185327,16.4171059510622,14.434703884284499
18.41350830508202,112.50999947378689,53.166641268031924,7.266325190735345,11.551966416611508,34.35383343135362,9.194757409424975,3.0442978809571373,5.804036187618029,15.352982271160624,15.759509575298122,13.465679872415704,21.787843291232516,-4.514597969641507,1.8686672459388391,6.284547579759469,16.89299665303499,6.357982089226498,1.9849873284914497,1.6682983692608027,5.026946617626124,5.594841107883328,1.046060230832712,1.01246697214659,1.0917751474508801,1.0999900506922726,19.88145022877613,17.425884517749587
23.610566374909727,78.6055958719677,47.10804384777407,6.608891294546283,10.471897164794113,23.813356888027087,8.64118752627873,3.5698276896186947,6.391781526498091,14.382847863695034,16.90429622609066,11.254551568960709,16.11566185053236,-4.448397988160764,1.380232201531296,8.924280244008585,18.87445384320695,5.80203372566387,2.146623425943858,1.3423211066291227,5.343112565926235,5.276448830081223,1.0460861864182338,1.0196905657008422,1.0837986646127598,1.0999663857529607,12.471058443110959,11.006636378710251
20.39805961834719,110.34107775863625,39.494770805959874,7.750211969465331,11.607080877930112,31.30219186057124,8.120398403994532,3.31039299852781,6.9385804923825445,11.852690952438865,16.848132369153237,13.018289548345932,20.992625085075023,-4.233227491371015,1.4128073570463227,7.706438209301619,19.041681734625815,5.642509669380476,2.135945354560788,1.5694176640650996,4.971262677069493,4.778869360155347,1.0463480831039393,1.0134191729213933,1.0888443315344924,1.0999950193341634,17.07238402609666,14.978322521891895
25.620776887469862,87.4070816031257,54.83803681665824,8.759002072312944,10.528835629007185,24.58244036499746,9.808408472971745,3.2361172186195803,6.790333618788477,13.190336180606339,14.812189784362026,14.111779786282565,18.105961316068374,-3.811278658703747,1.5207619000125583,7.10202154583184,16.77228527062569,6.516414711242669,1.7004731845842473,1.6155230211441518,6.196087395026833,4.53887889260731,1.044840268130001,1.0163926700071837,1.083525754539863,1.099999561123293,14.766848492882307,13.034023474748054
19.76889794655277,110.53100662624378,52.07398104209041,7.834647495718858,11.861785843804341,23.945733428620336,9.425170676022107,3.513312422513883,6.211629218661822,12.740888664886413,12.405584430369135,11.142163306749225,22.425659820416307,-3.757571317142657,1.5786772197317531,6.158129369560317,13.529439764172032,6.303860957148477,1.8274281581672,1.6055718298984107,5.204048910580592,5.489501463259845,1.0464291097661527,1.0134963223607203,1.0913470393914966,1.0999999863531225,17.214605429249097,15.182094207402479
18.82029350666171,82.51674114114724,47.048816716179026,6.9502907808203,10.068634155924496,31.21380420572931,9.54349828278676,3.9543238977199007,5.899208903414061,11.194659491541211,13.55105165413189,15.138427753039826,19.731565171768537,-4.227189852289592,1.2847090109602655,7.554617196547563,13.529190286011175,5.960614092052158,2.1029550117379743,1.8997882435202609,5.894082206902303,4.916409610504432,1.0462746613360066,1.018943109533237,1.086344649970038,1.0992848249313576,12.869139080475229,11.273455152578435
25.562748378076925,100.74161846963547,39.48087422477439,7.495805756109192,10.03629768272008,29.14369099309444,8.839676059222903,3.6150027239406386,5.750519996452173,11.687060427062011,14.922167830156138,14.377430652476471,20.246492933313775,-3.6478538708433366,1.8787347345656684,8.736622713747547,14.670073371910417,4.731448797479242,1.9737422700125486,1.809670567263458,6.885445793007144,5.779672788176622,1.0459291790489424,1.0153016397567693,1.0903827466398164,1.0999644124217798,15.002262187019516,13.162467517747583
22.57264178803168,95.33237214152251,38.77232090014065,6.829835598408124,11.01907408776351,31.016346020986095,9.20610659994628,3.8396903855543667,5.562631311364379,13.850744081323356,12.445327770609122,12.26142085980269,20.90122233045497,-4.2017053313493085,1.9140113517901947,6.833673377963268,16.587976946515223,5.404510559955672,1.7572342421226057,1.8284480831164083,6.227365054437289,5.764882382695164,1.0456304259919886,1.0156795213625007,1.0844981831554301,1.0999995446560686,14.091172750742867,12.384413806055367
19.126476420320774,108.2682469202654,39.382654682290706,8.781341812528943,10.43425053198406,27.312134074285982,9.04351887611519,4.116966262812524,4.996586529822629,12.702047265382026,17.02516905255268,12.17195674537217,16.71359242173771,-3.782678922877002,1.5267536009546685,8.74624860440011,18.339244254934165,5.8118680893260946,2.151626808039531,1.5777776200165912,4.775111767503039,4.52454864362997,1.046501617973486,1.0140752256337304,1.0884162014988121,1.0999740704169054,16.10799916008569,14.212273581432244
21.145091768303633,81.27209087782582,56.3574452153157,8.41122064936603,10.161926657916421,30.571493495511408,9.79721696559446,4.117790500469517,7.031190251988001,13.582038021146355,16.536929613966386,13.01569534944413,19.400549564346104,-3.2989974550075796,1.3607281011303376,7.588600845067372,15.065240658660606,4.688805613708287,1.960444226808153,1.3007914218817058,6.021042271361406,5.078387588254629,1.0459940452101026,1.0185121002803115,1.0902597415088677,1.0999653471589967,14.905149976411398,13.154145840760023
25.769311514215342,93.60515109061915,39.45605946354348,7.757131422131644,12.728110844360133,35.36282155452099,8.749235425280661,3.2484182394954395,7.092234044562876,11.832707497011056,15.587956333596244,12.221029274839214,15.512225973662222,-3.6617700199168883,1.449746254401712,8.05827346183046,19.579968904674335,5.26186947471844,2.024255476189211,1.3154302828405822,5.888440743292366,4.141100127419789,1.0453552253185125,1.0155063064699206,1.0859324709266331,1.0999696620940453,15.082148770737053,13.334633068675373
25.46740636301395,104.23611625140246,50.8200023022318,8.584645000138979,11.860888684154329,35.03354388665664,9.770248612313177,4.094522053415146,6.141801816505956,11.432147830102059,15.067939219681183,10.804513966560513,19.702950441740676,-3.872689174423154,1.6784482546129802,6.030140943164495,14.57374086459162,5.779886602036144,2.1243625643441773,1.5255097858273015,5.624543100444432,5.429392178013243,1.0454034558155159,1.0133230782194262,1.0917744772277111,1.0999703765424826,18.22100346988986,16.138691632144244
22.600921133243503,86.6235373357052,46.094809483249215,6.741807388525986,13.287776136903332,25.141485702376844,8.53861242443911,2.836174561108016,5.421141960317853,15.014544147252836,13.119004384441721,10.566722084847145,18.80584416681838,-3.135552006185849,1.3342503388328533,8.422877608688925,18.402583009867787,6.763122063339359,2.0552511138557397,1.7172323604734836,4.761412228937538,5.565697235973315,1.0455152877727323,1.017141954756972,1.0802599913009578,1.099999570443742,13.18928725651091,11.635988556237908
24.699033838096064,105.46941525268724,47.962119155089454,6.7880215894944245,12.747078291085495,32.180521154933636,10.730740227799867,3.017969636858306,5.4306215826470146,11.943710009360116,16.643537015023167,11.1094890659666,15.706614706657128,-4.67775485827358,1.2958830153248957,8.505732180476597,15.706035827896336,6.592547866638132,1.8393267536720244,1.8570439868712705,6.7887677284819326,4.018196362561552,1.0456471524688637,1.013493800302536,1.0893840865028046,1.0999696795809444,17.65746051845571,15.694808090260004
18.014577687617404,84.79351693022984,51.03731076087014,8.780347477394978,11.020539941796953,30.762282772036333,7.878599470064021,3.926953567434359,7.240280591702466,12.250434237738826,14.869162671539257,10.597469841372378,19.44943858911856,-3.9043421692808216,1.37243934985925,7.326198639354225,15.49845488985478,5.850647630708039,1.8616711215087354,1.2854371703086143,6.4055338804429685,5.426028583723481,1.0459904544019543,1.017768861969249,1.084597873511315,1.0999995252929946,14.01661787524791,12.400461548597342
20.539365832272612,77.35462605223309,52.67431016069016,8.983732487853523,10.035879150178623,27.417590442097048,7.8617264021345346,3.6077105726827754,5.25781300293979,12.723447294691448,16.07419756304821,13.005389193687488,18.13711548889231,-3.7755893788197654,1.639750964878867,6.017594183661484,13.801305526531971,6.684518717210187,1.4960728721457295,1.7323543015747234,6.774488540733001,4.541367208603463,1.0464173396248442,1.0202089218855457,1.0887897831123756,1.09999998794667,12.84398951737263,11.311047451234748
20.57586567367658,96.79695857222892,55.09827549948973,8.943392985271677,12.273243351538481,24.62211317808539,9.608954959925462,3.3744252106217267,6.0285104387581905,11.065401307863956,13.058730350504296,14.17580912627093,18.650087131163733,-3.590593096944592,1.5257722073375732,8.56319853997704,18.253353475568915,5.271771721460112,1.524601324952909,1.441278861852206,6.776154966446981,5.163177675699511,1.0451884029156788,1.0147351634324366,1.0827416042796791,1.0999996141321051,15.528958211016615,13.684116779650076
21.990608211904714,97.83211083641194,45.23846044107337,8.533605341771318,11.30432239686512,24.97762525267179,7.664634449384628,3.551602805103666,7.165231332092847,12.465101457051473,17.102465366400942,14.041605579820706,17.08337456609249,-3.1766915673733385,1.345182249691125,8.18548180154232,14.605807060589896,5.501348535572514,1.8012233995246258,1.744299627808104,4.902696437961171,4.812732810554923,1.0455329957496782,1.0152948958678922,1.086920186102599,1.0999995321843759,15.103497565735568,13.321506777054669
21.570432851358596,95.73836377044762,53.88705546347654,6.6019017129313795,12.579084904183267,31.775965446820496,9.201134931116254,3.7793390185636,5.885323283042041,11.547346964227874,15.88796083198159,12.825335317962962,20.059248484125092,-3.647278098404444,1.8603946094974952,7.762109605726731,13.847072495691403,5.6835452584342745,1.9845763594154169,1.7882461195086543,5.78746516241192,5.789495141662602,1.045911395141588,1.015499135459882,1.0908648832744765,1.099967185964909,16.426765901275825,14.492242966523161
19.683362034846503,90.83135891193788,55.421172930078704,8.8046204180736,12.031993204334569,33.735970456042196,7.519583761042438,4.010992966690887,5.662312571982553,11.762990167112369,13.346644224598597,12.283280020710546,17.10905923499395,-3.6200854341857385,1.3663862310858512,6.888530296676995,17.07996452855889,5.665100602771268,1.689637508089856,1.7577293624685533,6.712943133632497,5.513578445804795,1.0459353630454657,1.0162645032625175,1.0871927017409235,1.0999697544278715,15.538461692928816,13.754087821777954
20.241766094381454,103.41058088411903,41.145861088903864,6.4761666837975245,10.508409125921991,33.130887954719874,8.086853690072287,2.8885547724581517,5.201371265903506,15.437222830059733,15.697348377093833,11.44626190991948,19.42024827249418,-3.9430242109835465,1.6994790262020232,6.6995626632648495,19.019635834970803,5.357735064025629,1.9397747908628904,1.2903197736782177,5.504564541354422,4.703419635917617,1.046205841042169,1.0144952952978312,1.0882887804584962,1.0999741638246765,16.039643071647504,14.129978180654227
22.077444840100565,78.10070234376477,53.34731186564318,6.742053637373408,11.993129410671404,33.0779030542803,9.222757042469448,3.83723648941078,6.494939161804613,12.719860904620841,16.74079689264005,11.657082959018481,19.541218174911528,-4.282820473060801,1.522531782280005,6.908302822852275,16.330057507547544,6.537675306890037,2.1095436694648786,1.6288533842303299,6.174601596350871,5.806547244477828,1.045844989944951,1.0189650479346475,1.0864705891061877,1.0999711244260189,14.233127767046057,12.565835313004886
18.21538667026434,84.1047208139971,51.79416811953025,8.58418316421339,12.799490046920987,28.498264686888206,7.521623648250721,3.412894068219468,5.4429924001052115,12.372460856981771,16.522714638751534,10.543677597011506,21.489617252853336,-3.7871637738857036,1.6614809159043809,6.268956693707038,15.520064280292337,4.848106132114442,2.1323114804743986,1.7966474555688003,5.706347990106988,4.447205096647343,1.0460957652292353,1.0180630854102637,1.086106166865131,1.0999994760253249,13.847983464416423,12.230075255855043
25.462390313568715,88.34439972699231,41.31802233386261,7.792019740900023,13.188108059144774,23.64519742790381,8.057249435714395,4.113826696574571,5.297449759131475,11.411514638855028,15.318315806166837,14.538166622337734,18.826034614473837,-4.671520240427858,1.7146698877043154,6.222224721631344,19.872405354368315,5.586314629330041,1.6469298243687476,1.637042677489847,5.3459936130244055,4.172915014240305,1.0458258413314312,1.0175796067651883,1.083478125467143,1.0999635469381557,12.956662476136898,11.364052624884993
17.372398017927253,92.30030073803549,54.24082863297244,7.819838164315431,13.436448699266613,26.984790418636962,8.2096382331362,3.023649244327522,5.2803151553674175,12.340007618454258,16.645326669830222,14.761244496433154,22.610662489778374,-3.482371860390466,1.8440304291930187,6.984765267832011,14.029261215592115,6.658457827206783,1.8979960569434053,1.3854277734918796,5.637208517430166,4.5745153897541355,1.046483228270835,1.0168639685218566,1.0902118589725702,1.099966231829496,15.283975635527296,13.38980136923023
23.755376856404506,92.44472356992242,57.155032550434065,6.246424746069169,10.550468392290384,29.286421971897735,9.011280797093951,3.2423101513398915,6.659346207798066,15.523634196840463,17.51476703978806,14.249874354141593,21.664409499530155,-3.978850668967193,1.8085684649131615,6.910511727443857,15.925898980405185,5.375238192059022,1.7765188815225064,1.4627709543927274,6.870938546030317,4.625689256011336,1.0456017032842961,1.0158477804514596,1.0901678868472584,1.0999670236716952,16.761861478374104,14.741821933202722
18.21102659080296,95.21047081677959,39.33173437987177,6.416051225578085,9.942864463599182,29.079332948609274,8.7597033563125,3.9195686068039075,6.684318155477236,13.102118787549788,13.908877077150754,11.767661423032413,21.082362663434466,-3.2012329537051807,1.288205855686788,8.386633175779945,16.44825193656729,4.9436442414442965,1.609607472908041,1.8768025299823248,6.634046903449763,5.419570100447944,1.0462792573146364,1.0162930960648975,1.085007057838263,1.0999995431655563,13.717970146084717,12.039501117646248
